date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:09:18	66816/66816	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:18%20GMT	https://htmldemo.net/presiden/presiden/assets/img/slider/slider16.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/slider/slider16.jpg	(from https://htmldemo.net/presiden/presiden/index-8.html)
22:09:19	18005/18005	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:19%20GMT	https://htmldemo.net/presiden/presiden/assets/img/bg/banner29.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/bg/banner29.jpg	(from https://htmldemo.net/presiden/presiden/index-8.html)
22:09:19	18180/18180	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:20%20GMT	https://htmldemo.net/presiden/presiden/assets/img/bg/banner30.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/bg/banner30.jpg	(from https://htmldemo.net/presiden/presiden/index-8.html)
22:09:20	19731/19731	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:20%20GMT	https://htmldemo.net/presiden/presiden/assets/img/bg/banner31.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/bg/banner31.jpg	(from https://htmldemo.net/presiden/presiden/index-8.html)
22:09:20	21470/21470	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:20%20GMT	https://htmldemo.net/presiden/presiden/assets/img/bg/banner32.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/bg/banner32.jpg	(from https://htmldemo.net/presiden/presiden/index-8.html)
22:09:21	30579/30579	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:21%20GMT	https://htmldemo.net/presiden/presiden/assets/img/bg/banner33.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/bg/banner33.jpg	(from https://htmldemo.net/presiden/presiden/index-8.html)
22:09:21	163410/163410	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:21%20GMT	https://htmldemo.net/presiden/presiden/assets/img/slider/slider17.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/slider/slider17.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:22	87373/87373	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:22%20GMT	https://htmldemo.net/presiden/presiden/assets/img/slider/slider18.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/slider/slider18.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:22	13266/13266	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:22%20GMT	https://htmldemo.net/presiden/presiden/assets/img/bg/banner34.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/bg/banner34.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:22	12646/12646	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:22%20GMT	https://htmldemo.net/presiden/presiden/assets/img/bg/banner35.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/bg/banner35.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:23	10302/10302	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:23%20GMT	https://htmldemo.net/presiden/presiden/assets/img/bg/banner36.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/bg/banner36.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:23	20603/20603	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:23%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product85.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product85.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:23	23185/23185	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:24%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product86.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product86.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:24	48169/48169	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:24%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product87.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product87.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:24	49666/49666	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:24%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product88.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product88.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:24	34192/34192	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:24%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product89.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product89.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:25	34882/34882	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:25%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product90.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product90.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:25	18909/18909	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:25%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product91.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product91.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:26	21673/21673	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:26%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product92.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product92.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:26	15875/15875	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:26%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product93.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product93.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:27	21540/21540	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:27%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product94.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product94.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:27	34741/34741	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:27%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product95.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product95.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:28	18909/18909	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:28%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product97.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product97.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:28	21863/21863	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:28%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product96.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product96.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:29	15862/15862	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:29%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product98.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product98.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:30	34192/34192	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:30%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product99.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product99.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:30	20603/20603	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:30%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product100.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product100.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:31	150514/150514	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:31%20GMT	https://htmldemo.net/presiden/presiden/assets/img/bg/banner37.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/bg/banner37.jpg	(from https://htmldemo.net/presiden/presiden/index-9.html)
22:09:32	138470/138470	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:32%20GMT	https://htmldemo.net/presiden/presiden/assets/img/slider/slider20.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/slider/slider20.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:32	210253/210253	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:31%20GMT	https://htmldemo.net/presiden/presiden/assets/img/slider/slider19.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/slider/slider19.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:33	32603/32603	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:33%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product101.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product101.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:33	56124/56124	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:33%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product102.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product102.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:34	67135/67135	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:34%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product103.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product103.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:35	25764/25764	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:34%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product104.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product104.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:47	43015/43015	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:44%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product105.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product105.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:48	64988/64988	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:47%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product106.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product106.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:48	32185/32185	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:48%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product107.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product107.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:48	56124/56124	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:48%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product108.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product108.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:49	29433/29433	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:49%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product110.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product110.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:49	37235/37235	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:49%20GMT	https://htmldemo.net/presiden/presiden/assets/img/product/product109.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/product/product109.jpg	(from https://htmldemo.net/presiden/presiden/index-10.html)
22:09:50	678/678	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:50%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/comment2.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/comment2.jpg	(from https://htmldemo.net/presiden/presiden/product-details.html)
22:09:51	23081/23081	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:51%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blogpage6.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blogpage6.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:51	21523/21523	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:51%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blogpage5.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blogpage5.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:51	19963/19963	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:51%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blogpage4.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blogpage4.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:52	19437/19437	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:52%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blogpage3.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blogpage3.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:52	28392/28392	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:52%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blogpage2.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blogpage2.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:52	28967/28967	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:52%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blogpage1.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blogpage1.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:52	1017/1017	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:53%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/comment2.png.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/comment2.png.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:53	17881/17881	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:53%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blog12.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blog12.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:53	23871/23871	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:54%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blog14.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blog14.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:54	17341/17341	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:53%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blog13.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blog13.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:54	11332/11332	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:54%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blog15.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blog15.jpg	(from https://htmldemo.net/presiden/presiden/blog.html)
22:09:54	145781/145781	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:54%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blog-big1.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blog-big1.jpg	(from https://htmldemo.net/presiden/presiden/blog-details.html)
22:09:54	678/678	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:55%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/comment3.png.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/comment3.png.jpg	(from https://htmldemo.net/presiden/presiden/blog-details.html)
22:09:55	140393/140393	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:55%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blog-big2.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blog-big2.jpg	(from https://htmldemo.net/presiden/presiden/blog-fullwidth.html)
22:09:55	62376/62376	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:55%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blog-big3.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blog-big3.jpg	(from https://htmldemo.net/presiden/presiden/blog-fullwidth.html)
22:09:55	130317/130317	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:56%20GMT	https://htmldemo.net/presiden/presiden/assets/img/blog/blog-big4.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/blog/blog-big4.jpg	(from https://htmldemo.net/presiden/presiden/blog-fullwidth.html)
22:09:56	94348/94348	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:56%20GMT	https://htmldemo.net/presiden/presiden/assets/img/about/about1.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/about/about1.jpg	(from https://htmldemo.net/presiden/presiden/about.html)
22:09:56	1837/1837	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Nov%202023%2015:09:56%20GMT	https://htmldemo.net/presiden/presiden/assets/img/about/count.png	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/about/count.png	(from https://htmldemo.net/presiden/presiden/about.html)
22:09:56	1477/1477	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Nov%202023%2015:09:56%20GMT	https://htmldemo.net/presiden/presiden/assets/img/about/count2.png	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/about/count2.png	(from https://htmldemo.net/presiden/presiden/about.html)
22:09:57	1806/1806	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Nov%202023%2015:09:57%20GMT	https://htmldemo.net/presiden/presiden/assets/img/about/count3.png	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/about/count3.png	(from https://htmldemo.net/presiden/presiden/about.html)
22:09:57	1538/1538	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Nov%202023%2015:09:57%20GMT	https://htmldemo.net/presiden/presiden/assets/img/about/count4.png	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/about/count4.png	(from https://htmldemo.net/presiden/presiden/about.html)
22:09:57	31846/31846	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:58%20GMT	https://htmldemo.net/presiden/presiden/assets/img/about/about2.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/about/about2.jpg	(from https://htmldemo.net/presiden/presiden/about.html)
22:09:58	6690/6690	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:58%20GMT	https://htmldemo.net/presiden/presiden/assets/img/service/services1.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/service/services1.jpg	(from https://htmldemo.net/presiden/presiden/services.html)
22:09:58	14066/14066	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:58%20GMT	https://htmldemo.net/presiden/presiden/assets/img/service/services2.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/service/services2.jpg	(from https://htmldemo.net/presiden/presiden/services.html)
22:09:59	85077/85077	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:59%20GMT	https://htmldemo.net/presiden/presiden/assets/img/service/services4.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/service/services4.jpg	(from https://htmldemo.net/presiden/presiden/services.html)
22:09:59	23273/23273	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2015:09:58%20GMT	https://htmldemo.net/presiden/presiden/assets/img/service/services3.jpg	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/img/service/services3.jpg	(from https://htmldemo.net/presiden/presiden/services.html)
22:09:59	1449/1449	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263b95332-5a9%22	https://htmldemo.net/presiden/presiden/assets/js/map.js	C:/My%20Web%20Sites/fashion4/htmldemo.net/presiden/presiden/assets/js/map.js	(from https://htmldemo.net/presiden/presiden/contact.html)
